"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"src/Plugin/GraphQL/DataProducer/ChatConversationSendMessageRole.php:10","Converstion Send Message Role","Konvertierung Nachricht senden Rolle","","False","","",""
"src/Plugin/GraphQL/DataProducer/ConversationUnreadCount.php:13","Converstion Unread Count","Konvertierung Ungelesener Zähler","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupSendMessageRoleInput.php:13","Converts a raw array for a validated class for this specific mutation.","Konvertiert ein Raw Array für eine validierte Klasse für diese spezifische Mutation.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreateChatGroupChatConversationInput.php:13","Converts a raw array for chat group conversation input into a validated class.","Konvertiert ein rohes Array für die Eingabe von Chatgruppengesprächen in eine validierte Klasse.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerSendUserChatMessageInput.php:13","Converts a raw array for into a validated class.","Konvertiert ein rohes Array für in eine validierte Klasse.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreatePrivateChatConversationInput.php:13","Converts a raw array for private conversation intput into a validated class.","Konvertiert ein rohes Array für private Konversationseingaben in eine validierte Klasse.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationUnreadInput.php:14","Converts a raw array input into a validated input class.","Konvertiert eine rohe Array-Eingabe in eine geprüfte Eingabeklasse.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreateChatGroupChatConversation.php:14","Create a Chat Group Conversation","Eine Chat-Gruppen-Konversation erstellen","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreatePrivateChatConversation.php:14","Create a Private Conversation","Eine private Konversation erstellen","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreateChatGroupChatConversation.php:14","Creates a new chat group conversation.","Erstellt eine neue Unterhaltung für eine Chatgruppe.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreatePrivateChatConversation.php:14","Creates a new private conversation.","Erzeugt eine neue private Unterhaltung.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantFromWrapper.php:9","Data","Daten","","False","","",""
"config/install/social_chat.message_content_type.deleted.yml:0","Deleted","Gelöscht","","False","","",""
"src/Entity/ChatMessageReceipt.php:144","Deleted for me","Gelöscht für mich","","False","","",""
"src/Entity/ChatMessageReceipt.php:150","Delivered at","Geliefert am","","False","","",""
"config/schema/social_chat.schema.yml:0;0","Description","Beschreibung","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatMessageReceiptFromEdge.php:9","Edge","Kante","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/UserConversations.php:12","EntityConnection","EntityConnection","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/UserConversations.php:12","First","Ersten","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatMessageReceipt.php:10","Get the receipt for a message for a user.","Abrufen der Quittung für eine Nachricht für einen Benutzer.","","False","","",""
"config/install/social_chat.conversation_type.chat_group.yml:0","Group Chat","Gruppenchat","","False","","",""
"src/Entity/ChatParticipant.php:241","Indicates the status of participation (e.g. active, parted or archived).","Zeigt den Status der Teilnahme an (z.B. aktiv, verabschiedet oder archiviert).","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatMessageReceiptIsRead.php:8","Is read","Wird gelesen","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantJoined.php:8","Join timestamp","Zeitstempel der Verbindung","","False","","",""
"src/Entity/ChatParticipant.php:252","Joined on","Verbunden am","","False","","",""
"src/Entity/ChatConversation.php:215","Label","Beschriftung","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/UserConversations.php:12","Last","Letztes","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatReadStatusLastRead.php:8","Last Read","Zuletzt gelesen","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantLastRead.php:8","Last read for participant","Zuletzt gelesen für Teilnehmer","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantLastRead.php:8","Last read timestamp","Zeitstempel des letzten Lesens","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/UserConversations.php:12","Loads the conversations for a user.","Lädt die Unterhaltungen für einen Benutzer.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/ConversationMessages.php:18","Loads the messages for a conversation.","Lädt die Nachrichten für ein Gespräch.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/ConversationParticipants.php:11","Loads the participants for a conversation.","Lädt die Teilnehmer für ein Gespräch.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/MessageRecipients.php:11","Loads the recipients for a message.","Lädt die Empfänger für eine Nachricht.","","False","","",""
"config/schema/social_chat.schema.yml:0;0","Machine-readable name","Maschinenlesbarer Name","","False","","",""
"social_chat.permissions.yml:0","Manage any chat group chat conversation regardless of membership status.","Verwalten Sie jede Unterhaltung einer Chatgruppe unabhängig vom Mitgliedschaftsstatus.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationRead.php:14","Mark messages in a conversation as read for the current user.","Nachrichten in einer Unterhaltung für den aktuellen Benutzer als gelesen markieren.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationUnread.php:14","Mark messages in a conversation as unread for the current user.","Nachrichten in einer Unterhaltung für den aktuellen Benutzer als ungelesen markieren.","","False","","",""
"config/install/social_chat.message_content_type.media.yml:0","Media","Medien","","False","","",""
"config/install/social_chat.message_content_type.media.yml:0","Media message content.","Inhalt der Medienmitteilung.","","False","","",""
"src/Entity/ChatParticipant.php:148","Member","Mitglied","","False","","",""
"src/Entity/ChatMessageReceipt.php:138","Message","Nachricht","","False","","",""
"src/Entity/ChatMessageContent.php:9;9","Message Content","Inhalt der Nachricht","","False","","",""
"src/Entity/ChatMessageReceipt.php:15","Message Receipt","Eingang der Nachricht","","False","","",""
"src/Entity/ChatMessageReceipt.php:15","Message Receipts","Belege für Nachrichten","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/MessageRecipients.php:11","Message Recipients","Empfänger der Nachricht","","False","","",""
"src/Entity/ChatMessageContentType.php:8;8","Message content type","Art des Nachrichteninhalts","","False","","",""
"src/Entity/ChatMessageContentType.php:8;8","Message content types","Arten von Nachrichteninhalten","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatMessageReceipt.php:10","Message receipt","Eingang der Nachricht","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatMessageReceiptFromEdge.php:9","Message receipt from Edge","Nachrichtenempfang vom Edge","","False","","",""
"social_chat.module:142","Message receipt stored but one of its related entities wasn't stored.","Nachrichteneingang gespeichert, aber eine der zugehörigen Entitäten wurde nicht gespeichert.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerSendUserChatMessage.php:16","MessageResponse","MessageResponse","","False","","",""
"src/Entity/ChatMessage.php:15","Messages","Nachrichten","","False","","",""
"src/RealTime/WebPushNotification/ChatMessageWebPushNotificationEnvelope.php:53","New message from @sender","Neue Nachricht von @sender","","False","","",""
"config/install/social_chat.conversation_type.open_social_group.yml:0","Open Social Group Chat","Sozialen Gruppenchat öffnen","","False","","",""
"src/Entity/ChatParticipant.php:109","Parted","Getrennt","","False","","",""
"src/Entity/ChatParticipant.php:256","Parted on","Verabschiedet am","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantUnreadCount.php:8","Participant","Teilnehmer","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantRole.php:8","Participant Role","Rolle des Teilnehmers","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatConversationParticipant.php:10","Participant information for a user in a conversation.","Teilnehmerinformationen für einen Benutzer in einer Konversation.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantJoined.php:8","Participant joined","Teilnehmer beigetreten","","False","","",""
"src/Entity/ChatParticipant.php:15","Participants","Teilnehmer","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantFromWrapper.php:9","Particpant entity","Teilnehmende Einheit","","False","","",""
"src/Plugin/GraphQL/DataProducer/Payload/PayloadChatMessage.php:10","Payload","Nutzlast","","False","","",""
"src/Plugin/GraphQL/DataProducer/Payload/PayloadChatConversation.php:10","Payload Chat Conversation","Nutzlast-Chat-Konversation","","False","","",""
"src/Plugin/GraphQL/DataProducer/Payload/PayloadChatMessage.php:10","Payload Chat Message","Nutzlast Chat-Nachricht","","False","","",""
"config/install/social_chat.conversation_type.private.yml:0","Private","Privat","","False","","",""
"social_chat.info.yml:0","Provides real-time chat in Open Social.","Bietet Echtzeit-Chat in Open Social.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreatePrivateChatConversationInput.php:13","Raw ViewerCreatePrivateChatConversationInput array","Raw ViewerCreatePrivateChatConversationInput-Array","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationReadInput.php:14","Raw ViewerMarkConversationReadInput array","Rohes ViewerMarkConversationReadInput-Array","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationUnreadInput.php:14","Raw ViewerMarkConversationUnreadInput array","Rohes ViewerMarkConversationUnreadInput-Array","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerSendUserChatMessageInput.php:13","Raw input array","Rohes Eingabe-Array","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreateChatGroupChatConversationInput.php:13","Raw input array for the mutation","Rohes Eingabefeld für die Mutation","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatReadStatusLastRead.php:8","Read Status - Last Read","Lesestatus - Letztes Lesen","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatReadStatusUnreadCount.php:8","Read Status - Unread Count","Lesestatus - Anzahl ungelesener Dokumente","","False","","",""
"src/ChatConversationPermissionProvider.php:62","Read all @type","Alles lesen @type","","False","","",""
"src/Entity/ChatMessageReceipt.php:154","Read at","Lesen unter","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatMessageReceiptIsRead.php:8","Receipt","Quittung","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatMessageReceipt.php:10","Recipient","Empfänger:in","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/RemoveParticipantsFromChatGroupChatConversation.php:13","Remove Participants From Chat Group Chat Conversation","Teilnehmer aus dem Gruppenchat entfernen Gruppenchat-Konversation","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/RemoveParticipantsFromChatGroupChatConversationInput.php:13","Remove Participants From Chat Group Chat Conversation Input","Teilnehmer aus Chat entfernen Gruppenchat-Konversationseingabe","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/RemoveParticipantsFromChatGroupChatConversation.php:13","RemoveParticipantsFromChatGroupChatConversation","RemoveParticipantsFromChatGroupChatConversation","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/RemoveParticipantsFromChatGroupChatConversationInput.php:13","RemoveParticipantsFromChatGroupChatConversationInput","RemoveParticipantsFromChatGroupChatConversationInput","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/RenameChatGroupChatConversation.php:13","Rename Chat Group Chat Conversation","Chat umbenennen Gruppenchat-Gespräch","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/RenameChatGroupChatConversationInput.php:13","Rename Chat Group Chat Input","Chat umbenennen Gruppenchat-Eingabe","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/RenameChatGroupChatConversationInput.php:13","RenameChatGroupChatConversationInput","RenameChatGroupChatKonversationEingabe","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/RenameChatGroupChatConversation.php:13","RenameChatGroupChatConversationPayload","RenameChatGroupChatConversationPayload","","False","","",""
"src/Plugin/Validation/Constraint/ReservedUserNameConstraint.php:7","Reserved User name","Reserviert Nutzername","","False","Validation","",""
"src/Plugin/GraphQL/DataProducer/Payload/PayloadChatConversation.php:10","Returns the chat conversation from a payload.","Gibt die Chat-Konversation aus einer Nutzlast zurück.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Payload/PayloadChatMessage.php:10","Returns the chat message from a payload.","Gibt die Chatnachricht aus einer Nutzlast zurück.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/UserConversations.php:12","Reverse","Umkehren","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantRole.php:8","Role","Rolle","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerSendUserChatMessage.php:16","Send Message","Nachricht senden","","False","","",""
"social_chat.install:217;258","Send Message Role","Nachricht senden Rolle","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerSendUserChatMessage.php:16","Send a user message in a conversation.","Senden Sie eine Benutzernachricht in einer Unterhaltung.","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerSendUserChatMessageInput.php:13","SendUserMessageInput","SendUserMessageInput","","False","","",""
"src/Entity/ChatMessage.php:160","Sent at","Gesendet um","","False","","",""
"social_chat.info.yml:0","Social","Sozial","","False","","",""
"social_chat.info.yml:0","Social Chat","Sozialer Chat","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/UserConversations.php:12","Sort key","Sortierschlüssel","","False","","",""
"src/Entity/ChatParticipant.php:240","Status","Status","","False","","",""
"social_chat.install:58","The WebSocket URI must use the ws:// or wss:// protocol. Other protocols are not supported for the GraphQL WebSocket URI.","Der WebSocket-URI muss das Protokoll ws:// oder wss:// verwenden. Andere Protokolle werden für den GraphQL-WebSocket-URI nicht unterstützt.","","False","","",""
"social_chat.install:54","The Websocket URI that the chat client should use to connect to subscriptions. This is configured using the 'social_chat_subscription_endpoint' setting.","Die Websocket-URI, die der Chat-Client für die Verbindung zu Abonnements verwenden soll. Dies wird mit der Einstellung ""social_chat_subscription_endpoint"" konfiguriert.","","False","","",""
"config/install/social_chat.conversation_type.open_social_group.yml:0","The chat linked to an Open Social group.","Der Chat war mit einer Open Social Gruppe verbunden.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatConversationFromWrapper.php:9","The conversation information for a ChatConversationAwareInterface implementing type.","Die Konversationsinformationen für einen ChatConversationAwareInterface-Implementierungstyp.","","False","","",""
"src/Entity/ChatParticipant.php:233","The conversation the user is a participant in.","Die Unterhaltung, an der der Benutzer teilnimmt.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatReadStatusLastRead.php:8","The last read time from the read status.","Die letzte Lesezeit aus dem Lesestatus.","","False","","",""
"src/Entity/ChatMessageReceipt.php:139","The message entity containing information about what was received.","Die Nachrichteneinheit, die Informationen über die empfangene Nachricht enthält.","","False","","",""
"social_chat.install:218;259","The minimum role needed to send chat messages.","Die Mindestrolle, die zum Senden von Chat-Nachrichten erforderlich ist.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatConversationSendMessageRole.php:10","The minimum role required to send messages in the conversation.","Die Mindestrolle, die zum Senden von Nachrichten in der Konversation erforderlich ist.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ConversationUnreadCount.php:13","The number of unread messages in a conversation for a certain user.","Die Anzahl der ungelesenen Nachrichten in einer Unterhaltung für einen bestimmten Benutzer.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantUnreadCount.php:8","The number of unread messages in the conversation for the user.","Die Anzahl der ungelesenen Nachrichten in der Konversation des Benutzers.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantFromWrapper.php:9","The participant information for a ChatParticipantAwareInterface implementing type.","Die Teilnehmerinformationen für einen ChatParticipantAwareInterface-Implementierungstyp.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatUserReadStatus.php:10","The read status across all conversations for a user.","Der Lesestatus über alle Konversationen eines Benutzers.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatMessageReceiptFromEdge.php:9","The recipient information for an edge.","Die Empfängerinformationen für eine Kante.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantRole.php:8","The role for the participant in the conversation.","Die Rolle des Teilnehmers im Gespräch.","","False","","",""
"src/Entity/ChatParticipant.php:247","The role of this user in the conversation.","Die Rolle dieses Benutzers in der Konversation.","","False","","",""
"src/Entity/ChatParticipant.php:266","The time at which this user last read the conversation.","Der Zeitpunkt, zu dem dieser Benutzer die Unterhaltung zuletzt gelesen hat.","","False","","",""
"src/Entity/ChatConversation.php:221","The time that the conversation was created.","Der Zeitpunkt, an dem die Konversation erstellt wurde.","","False","","",""
"src/Entity/ChatParticipant.php:253","The time that the user joined the conversation.","Der Zeitpunkt, an dem der Benutzer der Unterhaltung beigetreten ist.","","False","","",""
"src/Entity/ChatMessageReceipt.php:151","The timestamp indicating when the message was delivered.","Der Zeitstempel, der angibt, wann die Nachricht zugestellt wurde.","","False","","",""
"src/Entity/ChatMessageReceipt.php:155","The timestamp indicating when the message was read.","Der Zeitstempel, der angibt, wann die Nachricht gelesen wurde.","","False","","",""
"src/Entity/ChatMessage.php:161","The timestamp indicating when the message was sent.","Der Zeitstempel, der angibt, wann die Nachricht gesendet wurde.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantJoined.php:8","The timestamp the participant joined the conversation.","Der Zeitstempel, zu dem der Teilnehmer der Konversation beigetreten ist.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantLastRead.php:8","The timestamp when the conversation for this participant was last read.","Der Zeitstempel, zu dem die Konversation für diesen Teilnehmer zuletzt gelesen wurde.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatReadStatusUnreadCount.php:8","The unread count from the read status.","Die Anzahl der ungelesenen Daten aus dem Lesestatus.","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatReadStatusUnreadCount.php:8","Unraed Count","Ungezählte Anzahl","","False","","",""
"src/Plugin/GraphQL/DataProducer/ConversationUnreadCount.php:13","Unread count","Anzahl ungelesener Dokumente","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatParticipantUnreadCount.php:8","Unread count for participant","Ungelesener Zähler für Teilnehmer","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupSendMessageRole.php:13","Update Chat Group Chat Conversation Send Message Role","Chat aktualisieren Gruppenchat-Gespräch Nachricht senden Rolle","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupChatParticipantsRole.php:13","Update Chat Group Chat Participants Message Role","Chat aktualisieren Gruppenchat Teilnehmer Nachricht Rolle","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupChatParticipantsRoleInput.php:13","Update Chat Group Chat Participants Role Input","Chat aktualisieren Gruppenchat Teilnehmer Rolleneingabe","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupSendMessageRoleInput.php:13","Update Chat Group Chat Send Message Role Input","Chat aktualisieren Gruppenchat Nachricht senden Rolleneingabe","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupChatParticipantsRoleInput.php:13","UpdateChatGroupChatParticipantsRoleInput","UpdateChatGroupChatParticipantsRoleInput","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupChatParticipantsRole.php:13","UpdateChatGroupChatParticipantsRolePayload","UpdateChatGroupChatParticipantsRolePayload","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupSendMessageRoleInput.php:13","UpdateChatGroupChatSendMessageRoleInput","UpdateChatGroupChatSendMessageRoleInput","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/UpdateChatGroupSendMessageRole.php:13","UpdateChatGroupChatSendMessageRolePayload","UpdateChatGroupChatSendMessageRolePayload","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/UserConversations.php:12","User","Nutzer:in","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatConversationCanSendMessages.php:9","User Can Send Messages","Benutzer kann Nachrichten senden","","False","","",""
"src/Plugin/GraphQL/DataProducer/Connection/UserConversations.php:12","User Conversations","Benutzer-Konversationen","","False","","",""
"config/install/social_chat.message_content_type.user_event.yml:0","User Event","Benutzer-Ereignis","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatUserReadStatus.php:10","User Read Status","Benutzer liest Status","","False","","",""
"src/Plugin/GraphQL/DataProducer/ChatUserReadStatus.php:10","UserReadStatus","UserReadStatus","","False","","",""
"social_chat.install:97","Users with a reserved username","Benutzer mit einem reservierten Benutzernamen","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreateChatGroupChatConversationInput.php:13","Validate Chat Group Chat Conversation Input","Validieren der Chat-Gruppenchat-Konversationseingabe","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreatePrivateChatConversationInput.php:13","Validate Private Conversation Input","Eingabe für private Konversation validieren","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerSendUserChatMessageInput.php:13","Validate Send Message Input","Eingabe der gesendeten Nachricht validieren","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationRead.php:14","Viewer Mark Conversation Read","Betrachter markieren Konversation gelesen","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationReadInput.php:14","Viewer Mark Conversation Read Input","Viewer Mark Conversation Read Input","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationUnread.php:14","Viewer Mark Conversation Unread","Betrachter markieren Gespräch ungelesen","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerMarkChatConversationUnreadInput.php:14","Viewer Mark Conversation Unread Input","Betrachter Gespräch als ungelesen markieren Eingabe","","False","","",""
"src/Plugin/GraphQL/DataProducer/Mutation/ViewerCreateChatGroupChatConversation.php:14","ViewerCreateChatGroupChatConversationPayload","ViewerCreateChatGroupChatConversationPayload","","False","","",""
