"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"config/schema/social_saas_saml.schema.yml:0","Enables debug mode for SimpleSAML providing more information.","Aktiviert den Debug-Modus für SimpleSAML und liefert mehr Informationen.","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:61","Entity ID","Entitäts-ID","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:65","Entity URL","Entitäts-URL","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:183","Example: <i>eduPersonPrincipalName</i> or <i>displayName</i><br />The attribute to be used as username.<br/>The value of this attribute must be unique within Open Social and may be displayed to users depending on platform settings.<br />Several special characters are allowed in values of this attribute, including space, period (.), hyphen (-), apostrophe ('), and underscore (_). <br />If the attribute is multivalued, the first value will be used.","Beispiel: <i>eduPersonPrincipalName</i> oder <i>displayName</i><br />Das Attribut, das als Benutzername verwendet werden soll.<br/>Der Wert dieses Attributs muss innerhalb von Open Social eindeutig sein und kann den Nutzern je nach Plattformeinstellungen angezeigt werden.<br />Mehrere Sonderzeichen sind in den Werten dieses Attributs erlaubt, einschliesslich Leerzeichen, Punkt (.), Bindestrich (-), Apostroph (') und Unterstrich (_). <br />Wenn das Attribut mehrwertig ist, wird der erste Wert verwendet.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:176","Example: <i>eduPersonPrincipalName</i> or <i>eduPersonTargetedID</i><br />Used to connect a user in Open Social to a user in the identity provider. <br/>The value of this attribute must be unique and remain constant. <br />If the attribute is multivalued, the first value will be used.","Beispiel: <i>eduPersonPrincipalName</i> oder <i>eduPersonTargetedID</i><br />Wird verwendet, um einen Benutzer in Open Social mit einem Benutzer im Identitätsanbieter zu verbinden. <br/>Der Wert dieses Attributs muss eindeutig sein und konstant bleiben. <br />Wenn das Attribut mehrwertig ist, wird der erste Wert verwendet.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:197","Example: <i>mail</i><br />The attribute to be used as e-mail. This will be used to send notifications to the user.<br /> The value of this attribute must be unique in Open Social and be a valid e-mail.<br />If the attribute is multivalued, the first value will be used.","Beispiel: <i>mail</i><br />Das Attribut, das als E-Mail verwendet werden soll. Dies wird verwendet, um Benachrichtigungen an den Benutzer zu senden.<br /> Der Wert dieses Attributs muss in Open Social eindeutig sein und eine gültige E-Mail sein.<br />Wenn das Attribut mehrwertig ist, wird der erste Wert verwendet.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:211","For each role a semicolon separated list of conditions. A role is assigned if a least one condition matches. Each condition consists of a a SimpleSAML attribute name, an operation and a value to match. <i>e.g. attribute_name,operation,value;attribute_name2,operation,value... etc</i><br /><br />Each operation may be either ""@"", ""@="" or ""~="". <ul><li>""="" requires the value exactly matches the attribute;</li><li>""@="" requires the portion after a ""@"" in the attribute to match the value;</li><li>""~="" allows the value to match any part of any element in the attribute array.</li></ul>For instance setting Content manager to <em>affiliation,=,employee;affiliation,=,external-support</em> would ensure any user who has an affiliation attribute with a value of ""employee"" or ""external-support"" would receive the Content manager role.<br /><br/> On this screen you are only able to configure rules for roles that you are allowed to assign manually.","Für jede Rolle eine durch Semikolon getrennte Liste von Bedingungen. Eine Rolle wird zugewiesen, wenn mindestens eine Bedingung zutrifft. Jede Bedingung besteht aus einem SimpleSAML-Attributnamen, einer Operation und einem Wert, die übereinstimmen müssen. <i>z.B. attribute_name,operation,value;attribute_name2,operation,value... etc</i><br /><br /> Jede Operation kann entweder ""@"", ""@="" oder ""~="" sein. <ul><li>""="" erfordert, dass der Wert genau mit dem Attribut übereinstimmt;</li><li>""@="" erfordert, dass der Teil nach einem ""@"" im Attribut mit dem Wert übereinstimmt;</li><li>""~="" erlaubt, dass der Wert mit einem beliebigen Teil eines beliebigen Elements im Attribut-Array übereinstimmt.</li></ul>Wenn Sie z. B. den Content Manager auf <em>affiliation,=,employee;affiliation,=,external-support</em> setzen, würde jeder Benutzer, der ein affiliation-Attribut mit dem Wert ""employee"" oder ""external-support"" hat, die Rolle des Content Managers erhalten.<br /><br/> In diesem Bildschirm können Sie nur Regeln für Rollen konfigurieren, die Sie manuell zuweisen dürfen.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","How to handle profile data that is missing in the SAML request.","Wie werden Profildaten behandelt, die in der SAML-Anfrage fehlen?","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","ID","ID","","False","","",""
"modules/social_saml_sp/src/Entity/IdentityProvider.php:8","Identity Provider","Identitätsanbieter","","False","","",""
"modules/social_saml_sp/social_saml_sp.links.task.yml:0","Identity Providers","Identitätsanbieter","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:113","Image data should be transmitted as base64 encoded strings.<br />Note: large images may cause SAML responses to break cookie size limits.","Bilddaten sollten als base64-kodierte Zeichenketten übertragen werden.<br />Hinweis: Grosse Bilder können dazu führen, dass SAML-Antworten die Grössenbeschränkungen für Cookies überschreiten.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:108","Information to configure the Identity Provider (IdP)","Informationen zur Konfiguration des Identity Providers (IdP)","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:63","Label","Beschriftung","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:112","Last fetched raw metadata","Zuletzt abgerufene Roh-Metadaten","","False","","",""
"modules/social_saml_sp/src/Controller/IdentityProviderListBuilder.php:58","Last updated","Letztes Update","","False","","",""
"modules/social_saml_sp/src/Plugin/Menu/SamlLoginLogoutMenuLink.php:72","Log in","Anmelden","","False","","",""
"modules/social_saml_sp/src/Plugin/Menu/SamlLoginLogoutMenuLink.php:69","Log out","Abmelden","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:92","Metadata","Metadaten","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:112","Metadata File","Metadaten-Datei","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:73","Metadata Last Updated","Metadaten Zuletzt aktualisiert","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:69","Metadata URL","Metadaten-URL","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","Metadata overrides for the SP when using this remote IDP.","Metadatenüberschreibungen für den SP bei Verwendung dieses entfernten IDP.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:217","NOTE: This means users could lose any roles that have been assigned manually in Drupal.","HINWEIS: Dies bedeutet, dass Benutzer alle Rollen verlieren können, die in Drupal manuell zugewiesen wurden.","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:92","No IDP metadata was found.","Es wurden keine IDP-Metadaten gefunden.","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:103","Number of values","Anzahl der Werte","","False","","",""
"modules/social_saml_sp/social_saml_sp.routing.yml:0","Open Social SAML settings","SAML-Einstellungen für Open Social","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:114","Open Social is not configured properly as Service Provider yet. Please fill out the forms below. Information to configure the Identity Provider will show here once complete. Contact your Open Social support contact if issues persist.","Open Social ist noch nicht richtig als Dienstanbieter konfiguriert. Bitte füllen Sie die unten stehenden Formulare aus. Die Informationen zur Konfiguration des Identity Providers werden hier angezeigt, sobald sie vollständig sind. Wenden Sie sich an Ihren Open Social-Supportkontakt, wenn die Probleme weiterhin bestehen.","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:54","Overview","Übersicht","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:78","Parsed IDP Remote Metadata","Parsed IDP Remote-Metadaten","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:95","Parsed SP Remote Metadata","Parsed SP Remote-Metadaten","","False","","",""
"modules/social_saml_sp/social_saml_sp.links.task.yml:0","Profile Data Mapping","Profil-Daten-Mapping","","False","","",""
"modules/social_saml_sp/social_saml_sp.routing.yml:0","Profile Data Synchronisation","Synchronisierung von Profildaten","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:102","Profile Field","Profilfeld","","False","","",""
"social_saas_saml.permissions.yml:0","Provides access to a streamlined subset of simpleSAMLphp configuration.","Ermöglicht den Zugriff auf eine vereinfachte Teilmenge der simpleSAMLphp-Konfiguration.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:160","Provides more detailed logging of requests and shows error messages during authentication. <em>Should not be enabled once SAML is properly configured.</em>","Bietet eine detailliertere Protokollierung von Anfragen und zeigt Fehlermeldungen während der Authentifizierung an. <em>Sollte nicht aktiviert werden, wenn SAML richtig konfiguriert ist.</em>","","False","","",""
"social_saas_saml.info.yml:0","Provides the base for Open Social integration with SimpleSAMLphp to act as Service Provider or Identity Provider.","Bietet die Basis für die Integration von Open Social mit SimpleSAMLphp, um als Service Provider oder Identity Provider zu fungieren.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:215","Reevaluate roles every time the user logs in","Rollen jedes Mal neu bewerten, wenn sich der Benutzer anmeldet","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:174","SAML Link Identifier","SAML-Link-Bezeichner","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:148","SAML SSO Configuration","SAML SSO-Konfiguration","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","Settings for Open Social as Service Provider","Einstellungen für Open Social als Dienstanbieter","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:132","SimpleSAML Admin Password","SimpleSAML Admin-Kennwort","","False","","",""
"modules/social_saml_sp/social_saml_sp.info.yml:0","Single Sign-On","Einzelanmeldung","","False","","",""
"modules/social_saml_sp/social_saml_sp.links.menu.yml:0","Single Sign-On settings","Single Sign-On Einstellungen","","False","","",""
"social_saas_saml.info.yml:0","Social SAML","Soziales SAML","","False","","",""
"modules/social_saml_sp/social_saml_sp.info.yml:0","Social SAML Service Provider","Sozialer SAML-Dienstanbieter","","False","","",""
"config/schema/social_saas_saml.schema.yml:0","Social SAML Settings","Soziale SAML-Einstellungen","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:57","Status","Status","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:76","Synchronisation Behaviour","Verhalten bei der Synchronisation","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:80","Synchronise profile data on every login","Profildaten bei jeder Anmeldung synchronisieren","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:202","Synchronize email address on every login","E-Mail Adresse bei jeder Anmeldung synchronisieren","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:188","Synchronize user name on every login","Benutzernamen bei jeder Anmeldung synchronisieren","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:309","The %label Identity Provider created.","Der %label Identity Provider wurde erstellt.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:314","The %label Identity Provider updated.","Der %label Identity Provider wurde aktualisiert.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","The URL of the identity provider.","Die URL des Identitätsanbieters.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:84","The URL of the identity provider. This should match the entity ID in the provided metadata.","Die URL des Identitätsanbieters. Diese sollte mit der Entitäts-ID in den bereitgestellten Metadaten übereinstimmen.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:104","The URL where Open Social can retrieve the Identity Provider metadata.","Die URL, unter der Open Social die Metadaten des Identity Providers abrufen kann.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","The URL where the metadata of the identity provider can be fetched.","Die URL, unter der die Metadaten des Identitätsanbieters abgerufen werden können.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:296","The attribute_name of the condition '@condition' is empty.","Das Attribut_name der Bedingung '@condition' ist leer.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:284","The condition '@condition' does not consist of three comma separated parts (attribute_name,operation,value).","Die Bedingung '@condition' besteht nicht aus drei durch Komma getrennten Teilen (attribute_name,operation,value).","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","The contents of the last process metadata file.","Der Inhalt der letzten Prozess-Metadaten-Datei.","","False","","",""
"modules/social_saml_sp/social_saml_sp.module:161","The metadata URL '@url' configured for Identity Provider '@id' returned XML that contained errors.","Die für den Identity Provider '@id' konfigurierte Metadaten-URL '@url' lieferte XML, das Fehler enthielt.","","False","","",""
"modules/social_saml_sp/social_saml_sp.module:174","The metadata configured for Identity Provider '@id' did not include metadata for the entity '@idp_id'.","Die für den Identity Provider '@id' konfigurierten Metadaten enthielten keine Metadaten für die Entität '@idp_id'.","","False","","",""
"modules/social_saml_sp/social_saml_sp.module:186","The metadata configured for Identity Provider '@id' included metadata for the configured entity but it did not include Saml2 IdP metadata.","Die für den Identity Provider '@id' konfigurierten Metadaten enthielten Metadaten für die konfigurierte Entität, aber keine Saml2 IdP-Metadaten.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:278","The metadata contains SAML metadata for the configured entity ID (%id) but it did not contain SAML 2 Identity Provider metadata. Ensure you're trying to configure an Identity Provider that supports SAML 2.","Die Metadaten enthalten SAML-Metadaten für die konfigurierte Entitäts-ID (%id), aber sie enthalten keine SAML 2 Identity Provider-Metadaten. Stellen Sie sicher, dass Sie versuchen, einen Identity Provider zu konfigurieren, der SAML 2 unterstützt.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:262","The metadata does not contain metadata for the Identity Provider you're trying to configure (%id). Metadata for the following Identity Provider was found instead: %entity_ids","Die Metadaten enthalten keine Metadaten für den Identity Provider, den Sie zu konfigurieren versuchen (%id). Stattdessen wurden Metadaten für den folgenden Identity Provider gefunden: %entity_ids","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:249","The metadata is a valid XML document but it does not contain metadata for any Identity Providers.","Die Metadaten sind ein gültiges XML-Dokument, das jedoch keine Metadaten für Identitätsanbieter enthält.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:327","The operation '@op' of the condition '@condition' is invalid. Must be one of =, @=, ~=.","Die Operation '@op' der Bedingung '@condition' ist ungültig. Muss eine von =, @=, ~= sein.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:306","The operation of the condition '@condition' is empty.","Die Operation der Bedingung '@condition' ist leer.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","The profile field (and optional property) this attribute should be mapped to.","Das Profilfeld (und die optionale Eigenschaft), auf das dieses Attribut abgebildet werden soll.","","False","","",""
"modules/social_saml_sp/social_saml_sp.module:254","The provided metadata XML is empty.","Die bereitgestellte Metadaten-XML ist leer.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","The remote metadata for the IDP.","Die entfernten Metadaten für die IDP.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","The system name of the attribute.","Der Systemname des Attributs.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:93","The use of a metadata URL is recommended. Open Social will fetch the metadata from the provided URL every 24 hours. If no metadata URL is available then the metadata should be uploaded as file. Metadata from the provided URL will take precedence over manually uploaded metadata.","Die Verwendung einer Metadaten-URL wird empfohlen. Open Social wird die Metadaten alle 24 Stunden von der angegebenen URL abrufen. Wenn keine Metadaten-URL verfügbar ist, sollten die Metadaten als Datei hochgeladen werden. Metadaten von der angegebenen URL haben Vorrang vor manuell hochgeladenen Metadaten.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:316","The value of the condition '@condition' is empty.","Der Wert der Bedingung '@condition' ist leer.","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:109","This Identity Provider provides no additional metadata for Service Providers.","Dieser Identity Provider stellt keine zusätzlichen Metadaten für Service Provider zur Verfügung.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:170","This section allows you to control how attributes sent by the ADFS server correspond to Open Social.","In diesem Abschnitt können Sie festlegen, wie die vom ADFS-Server gesendeten Attribute mit Open Social übereinstimmen.","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:129","Unlimited","Unbegrenzt","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:223","Upon federated login, check if a local, pre-existing Drupal user is present that can be linked to the SAML authname (by default Drupal username is checked). If so, enable SAML authentication for this existing user.<br />WARNING: make sure there is an actual link between the SAML authname and pre-existing Drupal usernames, otherwise the Drupal user could be taken over by someone else authenticating with a SAML authname that happens to be the same.<br />NOTE: When enabled, the pre-existing user can be modified (e.g. get other username, email address, roles, ... based on SAML attributes).","Prüfen Sie bei der föderierten Anmeldung, ob ein lokaler, bereits existierender Drupal-Benutzer vorhanden ist, der mit dem SAML-Autonamen verknüpft werden kann (standardmässig wird der Drupal-Benutzername geprüft). Wenn dies der Fall ist, aktivieren Sie die SAML-Authentifizierung für diesen bestehenden Benutzer.<br />WARNUNG: Stellen Sie sicher, dass eine tatsächliche Verbindung zwischen dem SAML-Autonamen und den bereits bestehenden Drupal-Benutzernamen besteht, da der Drupal-Benutzer andernfalls von einer anderen Person übernommen werden könnte, die sich mit einem SAML-Autonamen authentifiziert, der zufällig derselbe ist.<br />HINWEIS: Wenn aktiviert, kann der bereits bestehende Benutzer geändert werden (z. B. andere Benutzernamen, E-Mail-Adressen, Rollen, ... auf der Grundlage von SAML-Attributen erhalten).","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:81","Url","URL","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:181","Username","Benutzername","","False","","",""
"social_saas_saml.permissions.yml:0","View SAML admin password","SAML-Administrator-Passwort anzeigen","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:204","When checked, the email address stored in Open Social will be updated by the value sent by the identity provider on every login.","Wenn diese Option aktiviert ist, wird die in Open Social gespeicherte E-Mail-Adresse durch den Wert aktualisiert, der vom Identitätsanbieter bei jeder Anmeldung gesendet wird.","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:82","When checked, the profile information stored in Open Social will be updated wtth the values sent by the identity provider on every login. When unchecked this synchronisation only happens during registration.","Wenn diese Option aktiviert ist, werden die in Open Social gespeicherten Profilinformationen bei jeder Anmeldung mit den vom Identitätsanbieter übermittelten Werten aktualisiert. Wenn diese Option nicht aktiviert ist, erfolgt die Synchronisierung nur bei der Registrierung.","","False","","",""
"modules/social_saml_sp/src/Form/SocialSamlSpSettingsForm.php:190","When checked, the username stored in Open Social will be updated by the value sent by the identity provider on every login.","Wenn diese Option aktiviert ist, wird der in Open Social gespeicherte Benutzername bei jeder Anmeldung durch den vom Identitätsanbieter gesendeten Wert aktualisiert.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","When the metadata was last updated.","Wann die Metadaten zuletzt aktualisiert wurden.","","False","","",""
"modules/social_saml_sp/config/schema/social_saml_sp.schema.yml:0","Whether profile information should be synchronised every time the user logs in.","Ob die Profilinformationen bei jeder Anmeldung des Benutzers synchronisiert werden sollen.","","False","","",""
"modules/social_saml_sp/src/Form/IdentityProviderForm.php:58","Whether this identity provider can be used to log in. Metadata is not updated for disabled identity providers.","Ob dieser Identitätsanbieter für die Anmeldung verwendet werden kann. Für deaktivierte Identitätsanbieter werden die Metadaten nicht aktualisiert.","","False","","",""
"modules/social_saml_sp/social_saml_sp.info.yml:0","With this module it is possible to configure Open Social as a SAML Service provider","Mit diesem Modul ist es möglich, Open Social als SAML Service Provider zu konfigurieren","","False","","",""
"modules/social_saml_sp/social_saml_sp.module:258","XML contained a doctype declaration.","XML enthielt eine Doctype-Deklaration.","","False","","",""
"modules/social_saml_sp/templates/saml-identity-provider.html.twig:82;99","empty","Leer","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:90","never","nie","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:89","when the attribute is empty","wenn das Attribut leer ist","","False","","",""
"modules/social_saml_sp/src/Form/AttributeMappingConfigForm.php:88","when the attribute is empty or missing","wenn das Attribut leer ist oder fehlt","","False","","",""
