"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"modules/social_course_basic/modules/social_course_basic_request/social_course_basic_request.info.yml:0","Social Basic Course Request","","",FALSE,"","",""
"social_course.info.yml:0","Social Course","Corso Social","",FALSE,"","",""
"modules/social_course_advanced/social_course_advanced.info.yml:0","Social Course Advanced","Corso Avanzato Social","",FALSE,"","",""
"modules/social_course_basic/social_course_basic.info.yml:0","Social Course Basic","Corso base Social","",FALSE,"","",""
"modules/social_course_statistics/social_course_statistics.info.yml:0","Social Course Statistics","","",FALSE,"","",""
"modules/social_course_statistics/templates/group--course-basic--statistics.html.twig:64","Start date","","",FALSE,"","",""
"templates/group--course-basic--hero.html.twig:47","Starts at","Inizia alle","",FALSE,"","",""
"modules/social_course_statistics/config/install/core.entity_view_mode.profile.statistics.yml:0","Statistics","","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:117","Status","Status","",FALSE,"","",""
"templates/group--course-basic--featured.html.twig:29;34","Status course section","Sezione stato corso","",FALSE,"","",""
"config/install/paragraphs.paragraphs_type.text.yml:0","Text","Testo","",FALSE,"","",""
"config/install/paragraphs.paragraphs_type.text_image.yml:0","Text + Image","Testo + Immagine","",FALSE,"","",""
"templates/group--course-basic--hero--sky.html.twig:19","The current course was finished","","",FALSE,"","",""
"social_course.module:2129","The destination url of the requested course page.","","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:110","The time that the entity was created.","L'ora in cui l'elemento è stato creato.","",FALSE,"","",""
"src/Entity/CourseEnrollment.php:114","The time that the entity was last edited.","L'ora in cui l'elemento è stato modificato.","",FALSE,"","",""
"templates/group--course-basic--featured.html.twig:47","The visibility of this content is set to community","La visibilità di questo contenuto è impostata su community","",FALSE,"","",""
"social_course.module:558","Title","Titolo","",FALSE,"","",""
"templates/course-material-navigation.html.twig:27","Topic","","",FALSE,"","",""
"templates/node--course-section--teaser.html.twig:75","Unpublished","Non pubblicato","",FALSE,"","",""
"social_course.permissions.yml:0","Use courses feature","Usa la funzionalità dei corsi","",FALSE,"","",""
"templates/course-material-navigation.html.twig:17","Video","Video","",FALSE,"","",""
"social_course.module:416","View my courses","Visualizza i miei corsi","",FALSE,"","",""
"social_course.permissions.yml:0","View own unpublished groups","Visualizza i propri gruppi non pubblicati","",FALSE,"","",""
"social_course.permissions.yml:0","View unpublished groups","Visualizza gruppi non pubblicati","",FALSE,"","",""
"templates/group--course-basic--teaser.html.twig:45","Visibility","","",FALSE,"","",""
"social_course.module:559","Weight","Peso","",FALSE,"","",""
"social_course.module:576","Weight for @title","Peso per @title","",FALSE,"","",""
"social_course.module:608","When enabled, course sections and other information can only be accessed by members after the course starts. Enrolment can only take place before the course has started.
<br>When not enabled, course sections and other information can be accessed right after enrolment.","Se abilitato, le sezioni del corso e altre informazioni possono essere visualizzate solo dai membri dopo l'inizio del corso. L'iscrizione può avvenire solo prima dell'inizio del corso.
<br>Quando non è abilitato, è possibile accedere alle sezioni del corso e ad altre informazioni subito dopo l'iscrizione.","",FALSE,"","",""
"templates/group--course-basic--teaser.html.twig:51","You have enrolled","Ti sei iscritto","",FALSE,"","",""
"templates/group--course-basic--teaser.html.twig:62","You have finished","Hai finito","",FALSE,"","",""
"templates/group--course-basic--hero--sky.html.twig:23","You have finished.","","",FALSE,"","",""
"templates/course-add-list.html.twig:15","You have not created any courses types yet. Go to the Group types creation page to add a new course type.","Non hai ancora creato alcun tipo di corso. Vai alla pagina di creazione dei tipi di gruppo per aggiungere un nuovo tipo di corso.","",FALSE,"","",""
"templates/group--course-basic--teaser.html.twig:56","You have started","Hai iniziato","",FALSE,"","",""
"src/Controller/CoursesController.php:119","You have successfully enrolled","Ti sei iscritto con successo","",FALSE,"","",""
"src/Controller/CoursesController.php:221","You have successfully finished the @title section","Hai completato con successo la sessione @title","",FALSE,"","",""
"social_course.module:705","You will be able to follow this course by enrolling.","Iscrivendoti potrai seguire questo corso.","",FALSE,"","",""
"templates/node--course-section--teaser.html.twig:96","completed","completato","",FALSE,"","",""
"social_course.module:782;986;1074;1093","course","","",FALSE,"","",""
"modules/social_course_basic/modules/social_course_basic_invite/config/install/core.entity_form_display.group_content.course_basic-group_invitation.default.yml:0","example@example.com","","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:16","finished","Finito","",FALSE,"","",""
"social_course.module:780;981;1073;1093","group","","",FALSE,"","",""
"social_course.module:1396","in the course","nel corso","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:8","member","","",FALSE,"","",""
"templates/group--course-basic--statistic--sky.html.twig:12","section","sessione","",FALSE,"","",""
"templates/group--course-basic--teaser.html.twig:29","sections completed","sessioni completate","",FALSE,"","",""
"templates/node--course-video--full.html.twig:25","unpublished","non pubblicato","",FALSE,"","",""
